category_Action Figures,category_Adventure,category_Arts and Crafts,category_Board Games,category_Books and Learning,category_Dolls and Accessories,category_Educational,category_Electronics,category_Infant Toys,category_Interactive Books,category_Interactive Toys,category_Musical Toys,category_Outdoor Play,category_Pretend Play,category_Remote Control,category_STEM Toys,category_Science and Nature,category_Sports and Outdoor Games,category_Stuffed Animals,category_Vehicle Toys,gender_Female,gender_Male,age,cognitive_development,motor_skills_development,social_development,emotional_development,language_and_literacy
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7829949906240448,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-1.8653442973534675,-0.273477000423029,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-1.8653442973534675,-0.273477000423029,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,-0.6777312048109374,1.387314500121681,0.6600885790536829,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7829949906240448,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0098428135802644,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,-0.6777312048109374,1.387314500121681,0.6600885790536829,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0098428135802644,-1.8653442973534675,-1.934268500967739,0.6600885790536829,2.2732556934353347,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,-0.273477000423029,-1.304460763367992,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2411610185948578,-0.6777312048109374,1.387314500121681,0.6600885790536829,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0098428135802644,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,1.6974949802741226,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3843408974927034,-0.6777312048109374,-1.103872750695384,0.6600885790536829,-0.8987289950790858,0.8861313607260127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,0.5098818877315926,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4680088415510775,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15749307453648367,-0.6777312048109374,0.556918749849326,-1.304460763367992,-0.8987289950790858,0.8861313607260127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261748695218904,1.6974949802741226,1.387314500121681,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6993270465656707,0.5098818877315926,-0.273477000423029,1.6423632502645205,0.6872633491781245,-1.1400836409340773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15749307453648367,1.6974949802741226,0.556918749849326,-0.32218609215715455,0.6872633491781245,-1.1400836409340773
